VehicleID,Timestamp,Latitude,Longitude,Speed,Prev_Latitude,Prev_Longitude,Prev_Time,Distance_km,TimeDiff_hr,Calculated_Speed,Grid_Lat,Grid_Lon,Traffic_Category,Acceleration
TX080,2024-01-01 09:30:30,28.646465,77.253555,36.83,28.646726,77.253359,2024-01-01 09:30:00,0.03475759484323239,0.008333333333333333,4.170911381187887,28.646,77.254,Gridlock,-2.5558461864737696
TX080,2024-01-01 09:31:00,28.646369,77.253471,44.21,28.646465,77.253555,2024-01-01 09:30:30,0.013458876622617645,0.008333333333333333,1.6150651947141175,28.646,77.253,Gridlock,3.4399025253430393
TX080,2024-01-01 09:31:30,28.646041,77.253255,55.58,28.646369,77.253471,2024-01-01 09:31:00,0.042124731000476305,0.008333333333333333,5.0549677200571566,28.646,77.253,Gridlock,7.902034116543021
TX080,2024-01-01 09:32:00,28.64672,77.252464,29.45,28.646041,77.253255,2024-01-01 09:31:30,0.10797501530500148,0.008333333333333333,12.957001836600178,28.647,77.252,Gridlock,-4.465699442143867
TX080,2024-01-01 09:32:30,28.646708,77.253189,44.87,28.64672,77.252464,2024-01-01 09:32:00,0.07076085328713592,0.008333333333333333,8.49130239445631,28.647,77.253,Gridlock,5.246637302581643
TX080,2024-01-01 09:33:00,28.645848,77.253834,39.27,28.646708,77.253189,2024-01-01 09:32:30,0.11448283080864961,0.008333333333333333,13.737939697037953,28.646,77.254,Gridlock,-2.6857062220079975
TX080,2024-01-01 09:33:30,28.645032,77.253672,32.17,28.645848,77.253834,2024-01-01 09:33:00,0.09210194562524963,0.008333333333333333,11.052233475029956,28.645,77.254,Gridlock,-1.9452750609702107
TX080,2024-01-01 09:34:00,28.644612,77.253059,35.43,28.645032,77.253672,2024-01-01 09:33:30,0.07589132011716454,0.008333333333333333,9.106958414059745,28.645,77.253,Gridlock,-0.9089118274174126
TX080,2024-01-01 09:34:30,28.644114,77.252649,38.56,28.644612,77.253059,2024-01-01 09:34:00,0.0683170548886861,0.008333333333333333,8.198046586642333,28.644,77.253,Gridlock,-2.2293080215398167
TX080,2024-01-01 09:35:00,28.643982,77.252162,51.29,28.644114,77.252649,2024-01-01 09:34:30,0.049739488042520964,0.008333333333333333,5.968738565102516,28.644,77.252,Gridlock,-3.1061879189716484
TX080,2024-01-01 09:35:30,28.644137,77.252331,24.25,28.643982,77.252162,2024-01-01 09:35:00,0.02385458871775723,0.008333333333333333,2.8625506461308676,28.644,77.252,Gridlock,1.6950552289346925
TX080,2024-01-01 09:36:00,28.644458,77.252464,42.99,28.644137,77.252331,2024-01-01 09:35:30,0.037980048958879666,0.008333333333333333,4.55760587506556,28.644,77.252,Gridlock,1.2585437166706184
TX080,2024-01-01 09:36:30,28.644268,77.252017,42.3,28.644458,77.252464,2024-01-01 09:36:00,0.04846791326446816,0.008333333333333333,5.8161495917361785,28.644,77.252,Gridlock,-0.9364309988605877
TX080,2024-01-01 09:37:00,28.64462,77.251904,51.3,28.644268,77.252017,2024-01-01 09:36:30,0.04066432160729659,0.008333333333333333,4.879718592875591,28.645,77.252,Gridlock,8.04063446811068
TX080,2024-01-01 09:37:30,28.645535,77.251543,27.03,28.64462,77.251904,2024-01-01 09:37:00,0.10766960884155226,0.008333333333333333,12.92035306098627,28.646,77.252,Gridlock,-8.855710790000671
TX080,2024-01-01 09:38:00,28.645267,77.251378,37.73,28.645535,77.251543,2024-01-01 09:37:30,0.033872018924879996,0.008333333333333333,4.064642270985599,28.645,77.251,Gridlock,7.634243899992306
TX080,2024-01-01 09:38:30,28.644401,77.251534,26.0,28.645267,77.251378,2024-01-01 09:38:00,0.09749071809148255,0.008333333333333333,11.698886170977906,28.644,77.252,Gridlock,1.0202567714730115
TX080,2024-01-01 09:39:00,28.644135,77.252577,42.88,28.644401,77.251534,2024-01-01 09:38:30,0.10599285785375764,0.008333333333333333,12.719142942450917,28.644,77.253,Gridlock,-10.695816886285911
TX080,2024-01-01 09:39:30,28.644202,77.252732,38.4,28.644135,77.252577,2024-01-01 09:39:00,0.016861050468041715,0.008333333333333333,2.023326056165006,28.644,77.253,Gridlock,4.29938063727289
TX080,2024-01-01 09:40:00,28.643811,77.252427,27.88,28.644202,77.252732,2024-01-01 09:39:30,0.0526892224453158,0.008333333333333333,6.322706693437896,28.644,77.252,Gridlock,-2.849897327817233
TX080,2024-01-01 09:40:30,28.644035,77.252276,28.46,28.643811,77.252427,2024-01-01 09:40:00,0.028940078046838857,0.008333333333333333,3.472809365620663,28.644,77.252,Gridlock,3.9119271955825075
TX080,2024-01-01 09:41:00,28.64353,77.252018,42.42,28.644035,77.252276,2024-01-01 09:40:30,0.061539471343359756,0.008333333333333333,7.38473656120317,28.644,77.252,Gridlock,13.08974009045227
TX080,2024-01-01 09:41:30,28.642004,77.251835,26.45,28.64353,77.252018,2024-01-01 09:41:00,0.17062063876379532,0.008333333333333333,20.47447665165544,28.642,77.252,Slow,-16.263098367974003
TX080,2024-01-01 09:42:00,28.642187,77.252128,22.55,28.642004,77.251835,2024-01-01 09:41:30,0.035094819030678626,0.008333333333333333,4.2113782836814355,28.642,77.252,Gridlock,1.928229766202386
TX080,2024-01-01 09:42:30,28.642088,77.251616,18.2,28.642187,77.252128,2024-01-01 09:42:00,0.051163400415698515,0.008333333333333333,6.1396080498838215,28.642,77.252,Gridlock,-1.7136845499591526
TX080,2024-01-01 09:43:00,28.641814,77.251403,38.89,28.642088,77.251616,2024-01-01 09:42:30,0.03688269583270557,0.008333333333333333,4.425923499924669,28.642,77.251,Gridlock,-2.883113781694025
TX080,2024-01-01 09:43:30,28.641928,77.251425,32.4,28.641814,77.251403,2024-01-01 09:43:00,0.012856747651922032,0.008333333333333333,1.542809718230644,28.642,77.251,Gridlock,2.338603884636108
TX080,2024-01-01 09:44:00,28.642215,77.251371,39.72,28.641928,77.251425,2024-01-01 09:43:30,0.032345113357222934,0.008333333333333333,3.881413602866752,28.642,77.251,Gridlock,5.375202805090465
TX080,2024-01-01 09:44:30,28.641575,77.251066,22.57,28.642215,77.251371,2024-01-01 09:44:00,0.07713847006631014,0.008333333333333333,9.256616407957218,28.642,77.251,Gridlock,-0.32323996204240046
TX080,2024-01-01 09:45:00,28.641022,77.251496,37.7,28.641575,77.251066,2024-01-01 09:44:30,0.07444480371595681,0.008333333333333333,8.933376445914817,28.641,77.251,Gridlock,-1.9968553557170194
TX080,2024-01-01 09:45:30,28.640976,77.252086,22.39,28.641022,77.251496,2024-01-01 09:45:00,0.05780434241831498,0.008333333333333333,6.936521090197798,28.641,77.252,Gridlock,6.181642631412099
TX080,2024-01-01 09:46:00,28.64054,77.251082,32.81,28.640976,77.252086,2024-01-01 09:45:30,0.1093180310134158,0.008333333333333333,13.118163721609896,28.641,77.251,Gridlock,-9.947100515191702
TX080,2024-01-01 09:46:30,28.640664,77.251313,39.87,28.64054,77.251082,2024-01-01 09:46:00,0.02642552672015162,0.008333333333333333,3.1710632064181943,28.641,77.251,Gridlock,1.5020570745694957
TX080,2024-01-01 09:47:00,28.640449,77.250998,36.36,28.640664,77.251313,2024-01-01 09:46:30,0.03894266900823075,0.008333333333333333,4.67312028098769,28.64,77.251,Gridlock,10.165103418871723
TX080,2024-01-01 09:47:30,28.640845,77.249814,35.5,28.640449,77.250998,2024-01-01 09:47:00,0.12365186416549512,0.008333333333333333,14.838223699859414,28.641,77.25,Gridlock,-13.102881085020673
TX080,2024-01-01 09:48:00,28.640729,77.249747,46.26,28.640845,77.249814,2024-01-01 09:47:30,0.014461188456989505,0.008333333333333333,1.7353426148387405,28.641,77.25,Gridlock,-0.3357171319180261
TX080,2024-01-01 09:48:30,28.640661,77.249838,43.34,28.640729,77.249747,2024-01-01 09:48:00,0.011663545691005953,0.008333333333333333,1.3996254829207144,28.641,77.25,Gridlock,1.3913645618060295
TX080,2024-01-01 09:49:00,28.64055,77.25004,15.39,28.640661,77.249838,2024-01-01 09:48:30,0.023258250372722864,0.008333333333333333,2.790990044726744,28.641,77.25,Gridlock,-0.8553126978109153
TX080,2024-01-01 09:49:30,28.640417,77.250106,30.3,28.64055,77.25004,2024-01-01 09:49:00,0.016130644557631905,0.008333333333333333,1.9356773469158286,28.64,77.25,Gridlock,6.447758431254326
TX080,2024-01-01 09:50:00,28.641026,77.250282,40.17,28.640417,77.250106,2024-01-01 09:49:30,0.06986196481808461,0.008333333333333333,8.383435778170155,28.641,77.25,Gridlock,2.7304938684833857
TX080,2024-01-01 09:50:30,28.640987,77.249334,51.22,28.641026,77.250282,2024-01-01 09:50:00,0.0926160803887795,0.008333333333333333,11.11392964665354,28.641,77.249,Gridlock,-6.780769224184212
TX080,2024-01-01 09:51:00,28.640663,77.249309,29.86,28.640987,77.249334,2024-01-01 09:50:30,0.036109670187244404,0.008333333333333333,4.333160422469328,28.641,77.249,Gridlock,-0.8961581378385901
TX080,2024-01-01 09:51:30,28.640768,77.249041,31.15,28.640663,77.249309,2024-01-01 09:51:00,0.028641685705256152,0.008333333333333333,3.437002284630738,28.641,77.249,Gridlock,-1.4553864974695605
TX080,2024-01-01 09:52:00,28.640916,77.249055,37.59,28.640768,77.249041,2024-01-01 09:51:30,0.016513464893009814,0.008333333333333333,1.9816157871611777,28.641,77.249,Gridlock,3.6088911399569756
TX080,2024-01-01 09:52:30,28.641274,77.249303,17.44,28.640916,77.249055,2024-01-01 09:52:00,0.04658755772598461,0.008333333333333333,5.590506927118153,28.641,77.249,Gridlock,4.186678329639725
TX080,2024-01-01 09:53:00,28.640549,77.249424,32.7,28.641274,77.249303,2024-01-01 09:52:30,0.08147654380631565,0.008333333333333333,9.777185256757878,28.641,77.249,Gridlock,-6.81927652954364
TX080,2024-01-01 09:53:30,28.640329,77.249393,28.67,28.640549,77.249424,2024-01-01 09:53:00,0.024649239393451983,0.008333333333333333,2.957908727214238,28.64,77.249,Gridlock,-2.0105486210220858
TX080,2024-01-01 09:54:00,28.640388,77.249348,52.46,28.640329,77.249393,2024-01-01 09:53:30,0.00789466755160127,0.008333333333333333,0.9473601061921523,28.64,77.249,Gridlock,-0.7738960206197932
TX080,2024-01-01 09:54:30,28.640401,77.249348,28.74,28.640388,77.249348,2024-01-01 09:54:00,0.0014455340464363253,0.008333333333333333,0.17346408557235904,28.64,77.249,Gridlock,4.576633190864831
TX080,2024-01-01 09:55:00,28.640188,77.249023,42.24,28.640401,77.249348,2024-01-01 09:54:30,0.03958414397030992,0.008333333333333333,4.75009727643719,28.64,77.249,Gridlock,-4.271333234566219
TX080,2024-01-01 09:55:30,28.640153,77.249014,29.69,28.640188,77.249023,2024-01-01 09:55:00,0.0039897003489247525,0.008333333333333333,0.4787640418709703,28.64,77.249,Gridlock,4.820199339335994
TX080,2024-01-01 09:56:00,28.639757,77.24898,34.88,28.640153,77.249014,2024-01-01 09:55:30,0.0441580281767247,0.008333333333333333,5.298963381206964,28.64,77.249,Gridlock,2.911876363617444
TX080,2024-01-01 09:56:30,28.640266,77.249374,43.2,28.639757,77.24898,2024-01-01 09:56:00,0.0684236645402034,0.008333333333333333,8.210839744824408,28.64,77.249,Gridlock,-2.3282647832797077
TX080,2024-01-01 09:57:00,28.640202,77.249871,34.27,28.640266,77.249374,2024-01-01 09:56:30,0.049021458012872506,0.008333333333333333,5.882574961544701,28.64,77.25,Gridlock,-1.2506265944287582
TX080,2024-01-01 09:57:30,28.640549,77.24986,33.68,28.640202,77.249871,2024-01-01 09:57:00,0.03859956972596618,0.008333333333333333,4.6319483671159425,28.641,77.25,Gridlock,1.1153402258669294
TX080,2024-01-01 09:58:00,28.640815,77.250246,6.21,28.640549,77.24986,2024-01-01 09:57:30,0.0478940716081906,0.008333333333333333,5.747288592982872,28.641,77.25,Gridlock,3.688321616411053
TX080,2024-01-01 09:58:30,28.640352,77.250855,31.06,28.640815,77.250246,2024-01-01 09:58:00,0.0786300850782827,0.008333333333333333,9.435610209393925,28.64,77.251,Gridlock,-6.645469387400201
TX080,2024-01-01 09:59:00,28.640214,77.251034,33.25,28.640352,77.250855,2024-01-01 09:58:30,0.02325117351661437,0.008333333333333333,2.7901408219937243,28.64,77.251,Gridlock,-0.06766256849361918
TX080,2024-01-01 09:59:30,28.640408,77.251106,67.84,28.640214,77.251034,2024-01-01 09:59:00,0.02268731877916754,0.008333333333333333,2.722478253500105,28.64,77.251,Gridlock,6.449941757646899
TX080,2024-01-01 10:00:00,28.64107,77.251317,35.84,28.640408,77.251106,2024-01-01 09:59:30,0.07643683342622504,0.008333333333333333,9.172420011147004,28.641,77.251,Gridlock,-6.191272648857467
TX080,2024-01-01 10:00:30,28.641191,77.251531,45.37,28.64107,77.251317,2024-01-01 10:00:00,0.024842894685746145,0.008333333333333333,2.9811473622895375,28.641,77.252,Gridlock,0.3646686067654028
TX080,2024-01-01 10:01:00,28.641259,77.251256,31.66,28.641191,77.251531,2024-01-01 10:00:30,0.027881799742124503,0.008333333333333333,3.3458159690549403,28.641,77.251,Gridlock,0.8575742265029644
TX080,2024-01-01 10:01:30,28.641455,77.250975,28.9,28.641259,77.251256,2024-01-01 10:01:00,0.035028251629649204,0.008333333333333333,4.203390195557905,28.641,77.251,Gridlock,1.4196098893832243
TX080,2024-01-01 10:02:00,28.641308,77.250525,36.57,28.641455,77.250975,2024-01-01 10:01:30,0.04685833404117608,0.008333333333333333,5.623000084941129,28.641,77.251,Gridlock,1.7967947648628364
TX080,2024-01-01 10:02:30,28.641618,77.249999,37.73,28.641308,77.250525,2024-01-01 10:02:00,0.06183162374836638,0.008333333333333333,7.419794849803965,28.642,77.25,Gridlock,1.2809424301525052
TX080,2024-01-01 10:03:00,28.641172,77.250541,42.31,28.641618,77.249999,2024-01-01 10:02:30,0.07250614399963726,0.008333333333333333,8.70073727995647,28.641,77.251,Gridlock,-0.6197968068551223
TX080,2024-01-01 10:03:30,28.640646,77.250883,41.8,28.641172,77.250541,2024-01-01 10:03:00,0.06734117060917791,0.008333333333333333,8.080940473101348,28.641,77.251,Gridlock,-1.9243790782462318
TX080,2024-01-01 10:04:00,28.64026,77.251171,27.64,28.640646,77.250883,2024-01-01 10:03:30,0.0513046782904593,0.008333333333333333,6.1565613948551166,28.64,77.251,Gridlock,-3.085498975516723
TX080,2024-01-01 10:04:30,28.64045,77.251023,49.48,28.64026,77.251171,2024-01-01 10:04:00,0.025592186827819947,0.008333333333333333,3.0710624193383937,28.64,77.251,Gridlock,0.13130377456946585
TX080,2024-01-01 10:05:00,28.640218,77.250953,37.03,28.64045,77.251023,2024-01-01 10:04:30,0.026686384949232162,0.008333333333333333,3.2023661939078596,28.64,77.251,Gridlock,4.699818962338409
TX080,2024-01-01 10:05:30,28.639647,77.251132,39.9,28.640218,77.250953,2024-01-01 10:05:00,0.0658515429687189,0.008333333333333333,7.902185156246268,28.64,77.251,Gridlock,-0.45431383757699173
TX080,2024-01-01 10:06:00,28.639138,77.251393,18.05,28.639647,77.251132,2024-01-01 10:05:30,0.06206559432224396,0.008333333333333333,7.447871318669276,28.639,77.251,Gridlock,-1.9732677595821535
TX080,2024-01-01 10:06:30,28.638741,77.251275,24.87,28.639138,77.251393,2024-01-01 10:06:00,0.04562169632572602,0.008333333333333333,5.4746035590871225,28.639,77.251,Gridlock,-3.9873453445724447
TX080,2024-01-01 10:07:00,28.638834,77.251345,27.9,28.638741,77.251275,2024-01-01 10:06:30,0.012393818454288979,0.008333333333333333,1.4872582145146775,28.639,77.251,Gridlock,7.7020560817240655
TX080,2024-01-01 10:07:30,28.638149,77.251264,23.17,28.638834,77.251345,2024-01-01 10:07:00,0.07657761913532286,0.008333333333333333,9.189314296238743,28.638,77.251,Gridlock,-7.524924384536468
TX080,2024-01-01 10:08:00,28.638123,77.251125,48.21,28.638149,77.251264,2024-01-01 10:07:30,0.013869915930852295,0.008333333333333333,1.6643899117022753,28.638,77.251,Gridlock,7.380286681438377
TX080,2024-01-01 10:08:30,28.638424,77.250433,55.76,28.638123,77.251125,2024-01-01 10:08:00,0.07537230494283877,0.008333333333333333,9.044676593140652,28.638,77.25,Gridlock,-3.9050088535844747
TX080,2024-01-01 10:09:00,28.638513,77.250006,31.65,28.638424,77.250433,2024-01-01 10:08:30,0.04283056449630148,0.008333333333333333,5.139667739556177,28.639,77.25,Gridlock,-4.090495509563144
TX080,2024-01-01 10:09:30,28.638522,77.249917,31.49,28.638513,77.250006,2024-01-01 10:09:00,0.008743101916608612,0.008333333333333333,1.0491722299930335,28.639,77.25,Gridlock,6.882999522766319
TX080,2024-01-01 10:10:00,28.639109,77.250024,20.47,28.638522,77.249917,2024-01-01 10:09:30,0.0661014312729946,0.008333333333333333,7.932171752759352,28.639,77.25,Gridlock,-3.246022304001265
TX080,2024-01-01 10:10:30,28.639459,77.249991,24.69,28.639109,77.250024,2024-01-01 10:10:00,0.039051245406317395,0.008333333333333333,4.686149448758087,28.639,77.25,Gridlock,2.244889070804411
TX080,2024-01-01 10:11:00,28.639418,77.249401,46.9,28.639459,77.249991,2024-01-01 10:10:30,0.057758654329687485,0.008333333333333333,6.931038519562498,28.639,77.249,Gridlock,0.8416507644794589
TX080,2024-01-01 10:11:30,28.639874,77.249814,22.19,28.639418,77.249401,2024-01-01 10:11:00,0.06477241070034964,0.008333333333333333,7.772689284041957,28.64,77.25,Gridlock,1.0756041757920842
TX080,2024-01-01 10:12:00,28.640431,77.250224,19.05,28.639874,77.249814,2024-01-01 10:11:30,0.07373577883195034,0.008333333333333333,8.848293459834041,28.64,77.25,Gridlock,1.4771764996576522
TX080,2024-01-01 10:12:30,28.6404,77.249343,27.39,28.640431,77.250224,2024-01-01 10:12:00,0.0860455829957641,0.008333333333333333,10.325469959491693,28.64,77.249,Gridlock,-8.491079044820557
TX080,2024-01-01 10:13:00,28.640316,77.249467,26.59,28.6404,77.249343,2024-01-01 10:12:30,0.015286590955592797,0.008333333333333333,1.8343909146711357,28.64,77.249,Gridlock,2.756712358556595
TX080,2024-01-01 10:13:30,28.640371,77.24908,33.61,28.640316,77.249467,2024-01-01 10:13:00,0.03825919394356442,0.008333333333333333,4.591103273227731,28.64,77.249,Gridlock,4.619878515336204
TX080,2024-01-01 10:14:00,28.641044,77.249255,38.89,28.640371,77.24908,2024-01-01 10:13:30,0.07675818157136612,0.008333333333333333,9.210981788563934,28.641,77.249,Gridlock,-4.925542381593257
TX080,2024-01-01 10:14:30,28.640748,77.249113,35.41,28.641044,77.249255,2024-01-01 10:14:00,0.03571199505808898,0.008333333333333333,4.285439406970678,28.641,77.249,Gridlock,3.4340080261572608
TX080,2024-01-01 10:15:00,28.64017,77.249085,19.25,28.640748,77.249113,2024-01-01 10:14:30,0.06432872860939949,0.008333333333333333,7.719447433127939,28.64,77.249,Gridlock,-0.49726139256283375
TX080,2024-01-01 10:15:30,28.639828,77.249563,41.65,28.64017,77.249085,2024-01-01 10:15:00,0.06018488367137587,0.008333333333333333,7.222186040565105,28.64,77.25,Gridlock,-2.769505578157177
TX080,2024-01-01 10:16:00,28.639792,77.249941,28.27,28.639828,77.249563,2024-01-01 10:15:30,0.03710567052006607,0.008333333333333333,4.452680462407928,28.64,77.25,Gridlock,-0.16210817682618295
TX080,2024-01-01 10:16:30,28.640043,77.25017,31.24,28.639792,77.249941,2024-01-01 10:16:00,0.03575476904651454,0.008333333333333333,4.290572285581745,28.64,77.25,Gridlock,2.3980256277828413
TX080,2024-01-01 10:17:00,28.639784,77.250659,26.91,28.640043,77.25017,2024-01-01 10:16:30,0.05573831594470489,0.008333333333333333,6.688597913364586,28.64,77.251,Gridlock,-1.4311114228886979
TX080,2024-01-01 10:17:30,28.640034,77.250312,50.84,28.639784,77.250659,2024-01-01 10:17:00,0.043812387420632405,0.008333333333333333,5.2574864904758885,28.64,77.25,Gridlock,0.8618434428398514
TX080,2024-01-01 10:18:00,28.639923,77.249805,45.42,28.640034,77.250312,2024-01-01 10:17:30,0.050994416110964495,0.008333333333333333,6.11932993331574,28.64,77.25,Gridlock,-0.8968835895626386
TX080,2024-01-01 10:18:30,28.639833,77.250239,27.36,28.639923,77.249805,2024-01-01 10:18:00,0.04352038619794251,0.008333333333333333,5.222446343753101,28.64,77.25,Gridlock,0.4021986031240301
TX080,2024-01-01 10:19:00,28.639447,77.250046,25.37,28.639833,77.250239,2024-01-01 10:18:30,0.04687204122397609,0.008333333333333333,5.624644946877131,28.639,77.25,Gridlock,-1.1510677283059332
TX080,2024-01-01 10:19:30,28.639716,77.250274,33.54,28.639447,77.250046,2024-01-01 10:19:00,0.037279810154759986,0.008333333333333333,4.473577218571198,28.64,77.25,Gridlock,-2.490402686445473
TX080,2024-01-01 10:20:00,28.639574,77.250324,8.0,28.639716,77.250274,2024-01-01 10:19:30,0.016526454434381044,0.008333333333333333,1.9831745321257253,28.64,77.25,Gridlock,3.106349304032577
TX080,2024-01-01 10:20:30,28.639262,77.250574,24.56,28.639574,77.250324,2024-01-01 10:20:00,0.04241269863465252,0.008333333333333333,5.089523836158302,28.639,77.251,Gridlock,-2.9898944282809055
TX080,2024-01-01 10:21:00,28.639191,77.250734,43.2,28.639262,77.250574,2024-01-01 10:20:30,0.017496911732311642,0.008333333333333333,2.099629407877397,28.639,77.251,Gridlock,5.648049844394092
TX080,2024-01-01 10:21:30,28.638752,77.250301,40.56,28.639191,77.250734,2024-01-01 10:21:00,0.06456399376892907,0.008333333333333333,7.747679252271489,28.639,77.25,Gridlock,-3.1113819837646464
TX080,2024-01-01 10:22:00,28.638475,77.250062,30.28,28.638752,77.250301,2024-01-01 10:21:30,0.038635810570890355,0.008333333333333333,4.636297268506842,28.638,77.25,Gridlock,7.365905254896843
TX080,2024-01-01 10:22:30,28.638438,77.249038,33.86,28.638475,77.250062,2024-01-01 10:22:00,0.10001835436169737,0.008333333333333333,12.002202523403685,28.638,77.249,Gridlock,-10.2945206998978
TX080,2024-01-01 10:23:00,28.638338,77.249129,36.15,28.638438,77.249038,2024-01-01 10:22:30,0.014230681862549043,0.008333333333333333,1.7076818235058853,28.638,77.249,Gridlock,2.1598756433491637
TX080,2024-01-01 10:23:30,28.638083,77.248972,27.31,28.638338,77.249129,2024-01-01 10:23:00,0.03222964555712541,0.008333333333333333,3.867557466855049,28.638,77.249,Gridlock,1.7950410353686972
TX080,2024-01-01 10:24:00,28.637917,77.249417,47.82,28.638083,77.248972,2024-01-01 10:23:30,0.04718832085186455,0.008333333333333333,5.662598502223746,28.638,77.249,Gridlock,-2.653144634017596
TX080,2024-01-01 10:24:30,28.637781,77.249212,46.73,28.637917,77.249417,2024-01-01 10:24:00,0.02507878223505125,0.008333333333333333,3.0094538682061502,28.638,77.249,Gridlock,-0.2893895973430154
TX080,2024-01-01 10:25:00,28.637724,77.248989,29.29,28.637781,77.249212,2024-01-01 10:24:30,0.02266720225719279,0.008333333333333333,2.720064270863135,28.638,77.249,Gridlock,2.596674132573146
TX080,2024-01-01 10:25:30,28.637465,77.249334,43.83,28.637724,77.248989,2024-01-01 10:25:00,0.044306153361969004,0.008333333333333333,5.316738403436281,28.637,77.249,Gridlock,6.935290842908357
TX080,2024-01-01 10:26:00,28.636798,77.248615,23.81,28.637465,77.249334,2024-01-01 10:25:30,0.10210024371953864,0.008333333333333333,12.252029246344637,28.637,77.249,Gridlock,-6.376357246534416
TX080,2024-01-01 10:26:30,28.636475,77.248274,28.52,28.636798,77.248615,2024-01-01 10:26:00,0.04896393333175185,0.008333333333333333,5.875671999810222,28.636,77.248,Gridlock,4.119990341036872
TX080,2024-01-01 10:27:00,28.636183,77.247488,46.8,28.636475,77.248274,2024-01-01 10:26:30,0.08329718617372578,0.008333333333333333,9.995662340847094,28.636,77.247,Gridlock,-2.565006562356169
TX080,2024-01-01 10:27:30,28.636717,77.247668,41.78,28.636183,77.247488,2024-01-01 10:27:00,0.06192213148742437,0.008333333333333333,7.430655778490925,28.637,77.248,Gridlock,
TX081,2024-01-01 06:52:30,28.639246,77.182294,23.34,28.639325,77.182317,2024-01-01 06:52:00,0.009066633309571658,0.008333333333333333,1.0879959971485988,28.639,77.182,Gridlock,7.840952436551421
TX081,2024-01-01 06:53:00,28.639915,77.182311,32.57,28.639246,77.182294,2024-01-01 06:52:30,0.07440790361416683,0.008333333333333333,8.92894843370002,28.64,77.182,Gridlock,3.1905205205388683
TX081,2024-01-01 06:53:30,28.640808,77.182122,46.52,28.639915,77.182311,2024-01-01 06:53:00,0.10099557461865741,0.008333333333333333,12.119468954238888,28.641,77.182,Gridlock,-7.733354750594326
TX081,2024-01-01 06:54:00,28.641134,77.18217,36.78,28.640808,77.182122,2024-01-01 06:53:30,0.03655095169703802,0.008333333333333333,4.386114203644563,28.641,77.182,Gridlock,9.33429290247243
TX081,2024-01-01 06:54:30,28.642072,77.18265,31.67,28.641134,77.18217,2024-01-01 06:54:00,0.11433672588430828,0.008333333333333333,13.720407106116994,28.642,77.183,Gridlock,-3.2960132939125906
TX081,2024-01-01 06:55:00,28.642615,77.18329,9.78,28.642072,77.18265,2024-01-01 06:54:30,0.08686994843503669,0.008333333333333333,10.424393812204404,28.643,77.183,Gridlock,-2.133486167152217
TX081,2024-01-01 06:55:30,28.642915,77.18391,49.34,28.642615,77.18329,2024-01-01 06:55:00,0.06909089704210156,0.008333333333333333,8.290907645052187,28.643,77.184,Gridlock,-5.144385230403313
TX081,2024-01-01 06:56:00,28.643146,77.183964,45.59,28.642915,77.18391,2024-01-01 06:55:30,0.026221020122073946,0.008333333333333333,3.1465224146488735,28.643,77.184,Gridlock,5.023979768075022
TX081,2024-01-01 06:56:30,28.642597,77.184273,22.14,28.643146,77.183964,2024-01-01 06:56:00,0.0680875181893658,0.008333333333333333,8.170502182723896,28.643,77.184,Gridlock,-4.14739400981131
TX081,2024-01-01 06:57:00,28.64258,77.18393,44.06,28.642597,77.184273,2024-01-01 06:56:30,0.033525901440938206,0.008333333333333333,4.023108172912585,28.643,77.184,Gridlock,-0.20579863675001953
TX081,2024-01-01 06:57:30,28.642435,77.184211,21.44,28.64258,77.18393,2024-01-01 06:57:00,0.031810912801354715,0.008333333333333333,3.8173095361625657,28.642,77.184,Gridlock,-2.4652539688685295
TX081,2024-01-01 06:58:00,28.642426,77.184326,61.86,28.642435,77.184211,2024-01-01 06:57:30,0.011267129727450302,0.008333333333333333,1.3520555672940362,28.642,77.184,Gridlock,0.4154856295472984
TX081,2024-01-01 06:58:30,28.6424,77.184474,48.51,28.642426,77.184326,2024-01-01 06:58:00,0.014729509973677788,0.008333333333333333,1.7675411968413346,28.642,77.184,Gridlock,4.122030809760174
TX081,2024-01-01 06:59:00,28.642841,77.184495,44.86,28.6424,77.184474,2024-01-01 06:58:30,0.04907976672167924,0.008333333333333333,5.889572006601509,28.643,77.184,Gridlock,2.136776311983664
TX081,2024-01-01 06:59:30,28.642923,77.183816,29.23,28.642841,77.184495,2024-01-01 06:59:00,0.06688623598820977,0.008333333333333333,8.026348318585173,28.643,77.184,Gridlock,1.1783330661832547
TX081,2024-01-01 07:00:00,28.643269,77.184496,38.52,28.642923,77.183816,2024-01-01 06:59:30,0.07670567820640356,0.008333333333333333,9.204681384768428,28.643,77.184,Gridlock,5.955083270943094
TX081,2024-01-01 07:00:30,28.642243,77.185052,46.1,28.643269,77.184496,2024-01-01 07:00:00,0.12633137213092935,0.008333333333333333,15.159764655711522,28.642,77.185,Gridlock,-9.904059446286539
TX081,2024-01-01 07:01:00,28.641875,77.184892,52.6,28.642243,77.185052,2024-01-01 07:00:30,0.04379754341187486,0.008333333333333333,5.255705209424984,28.642,77.185,Gridlock,-2.488102313314696
TX081,2024-01-01 07:01:30,28.641897,77.184657,52.27,28.641875,77.184892,2024-01-01 07:01:00,0.023063357467585734,0.008333333333333333,2.767602896110288,28.642,77.185,Gridlock,11.772054488248688
